depth,dip,east,fault_name,htm_ind,north,point_index,rake,slip_m,strike,zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,tau_dd,tau_ss,sig_nn
-16908.0,11.0,324013.0175064383,galetzka_mainshock,,3102305.585916517,173,110.0850527011312,3.2363204739333216,295.0,60.60178950394721,1.216179997969419,-9.45093012443508,-20.824173878459636,45.57009774493586,48.232572270094984,18.97077824492677,0.2763233161991493,68.73427770811868
-16908.0,11.0,315003.20282178576,galetzka_mainshock,,3106653.106477421,174,123.44663953109873,2.9180267185205824,295.0,62.40031860960135,1.2682162982313787,-8.775597740271984,-21.362633445798906,44.65690669354717,48.71755658527529,18.873288963138528,1.196321076365124,70.55323871486225
-16908.0,11.0,305999.4151513103,galetzka_mainshock,,3110996.705475708,175,133.61457917185922,2.2344034953427725,295.0,63.34297276486922,1.3503075990081874,-9.87681699436418,-21.706882620174525,44.86317540139456,49.13485722929421,19.50039188570632,0.364781969222857,71.76889884743838
-16908.0,11.0,296991.8068311657,galetzka_mainshock,,3115336.5679708775,176,125.28568424940624,1.4529293527560103,295.0,62.44385467256716,0.8806201477691614,-9.763166905627674,-22.077347575601692,46.3836732848298,49.11704118809879,19.916306364512188,0.564760943491992,71.00655435059298
-16908.0,11.0,287980.36190197966,galetzka_mainshock,,3119672.7345945938,177,82.50586998822187,1.1940997268235178,295.0,63.24741644717553,-0.0345487838132719,-7.479151679412584,-23.213084528844316,47.44146034975122,49.48005298684321,19.785117769949267,3.129382292382128,71.79706778431547
-16908.0,11.0,278975.0865397261,galetzka_mainshock,,3124016.1460494637,178,71.14672513800409,1.1391143972402422,295.0,68.4883507886657,-0.485070187926252,-5.289623810002135,-25.285215074689397,46.814046441676545,50.11665102048844,19.699067760302995,6.084575902868211,77.20645279712066
-16908.0,11.0,269956.3555061844,galetzka_mainshock,,3128367.2018199754,179,74.25111240166618,0.6556217069316727,295.0,75.2174487536307,-0.19309680021417475,-6.1130021491384365,-26.68247311415903,46.21570656802092,50.58524143181681,20.029426551462905,5.973874805698934,84.3135581363371
-16908.0,11.0,260953.3943270149,galetzka_mainshock,,3132714.289591644,180,55.784518658675395,0.4291784930538808,295.0,79.09241400796652,0.1308834146047909,-8.689126621284943,-27.113034205690862,47.27544199669917,51.35087956640042,20.874611006961302,3.799399197398084,88.64028705469123
-18816.0,11.0,436360.23960157775,galetzka_mainshock,,3059074.68459523,181,81.0278427997198,0.5012937079607124,295.0,81.91364444301689,2.5012078700199702,-12.989294741620661,-20.300429828530312,46.73771286770281,50.52619984538134,16.501692123735413,-3.164197000530001,89.76459572024767
-18816.0,11.0,427350.5460069487,galetzka_mainshock,,3063412.2603964335,182,85.47017033985577,0.358289169678627,295.0,76.44156350960802,1.9777523190229545,-14.340556833920244,-19.122254881661277,48.79148135995355,50.61298322916136,17.073029763632007,-4.934679665978479,84.30701877444002
-18816.0,11.0,418347.07674949797,galetzka_mainshock,,3067745.5953574507,183,96.05419189411484,0.17521725942383645,295.0,71.29240121354687,1.2248948635473926,-12.743208882427874,-19.177323164252865,50.14991897769102,50.915891665411635,17.441871890563718,-3.4755483027049516,79.10803340846924
-18816.0,11.0,409340.0358318494,galetzka_mainshock,,3072085.859568589,184,45.0,0.02100672825548995,295.0,70.10996321368486,1.0213564698159683,-10.546124458478383,-20.04196325409337,49.51428368422864,51.26226397458483,17.531820210211567,-1.065466097529855,77.9149142817453
-18816.0,11.0,400329.3419337067,galetzka_mainshock,,3076422.0161122186,185,135.0,0.15641201999846432,295.0,70.35249595865784,1.0674242558698381,-10.498946363682709,-20.583824712537545,48.21603345660835,51.62421447870027,17.942105153199464,-0.6830165891163283,78.32878158266224
-18816.0,11.0,391324.9266473582,galetzka_mainshock,,3080765.0954324,186,135.0,0.4744686501761734,295.0,69.33338524698094,0.7134646207852336,-10.783952085175537,-21.624747002989608,48.35532852386337,52.151522338319516,19.154366523144986,-0.43297282135695225,77.75210105308082
-18816.0,11.0,382316.8380990427,galetzka_mainshock,,3085104.1339290487,187,135.0,0.3973657267555922,295.0,69.19240612143611,0.5869317934133754,-9.737541297046334,-23.343154210333317,48.8873551802622,52.47689200499718,20.26444421703371,1.2112764342200326,78.04366694736673
-18816.0,11.0,373315.0181130441,galetzka_mainshock,,3089450.1476237723,188,48.35050711040215,1.4703750878262325,295.0,71.3017069825042,1.0509560741131094,-8.74319064472149,-24.791983931887664,49.00170966484247,52.56325162500207,20.78089727502234,2.638000606057762,80.4269095277952
-18816.0,11.0,364309.5045453864,galetzka_mainshock,,3093792.187317972,189,79.2768267302354,2.2406266668055164,295.0,75.04574423737239,1.8741621099573198,-8.467056385643243,-25.48674520327321,48.646626278619664,52.26050612977813,20.61490222586718,3.074748530517727,84.23839152511867
-18816.0,11.0,355300.2819595021,galetzka_mainshock,,3098130.293634087,190,83.76223569481161,3.002174178824407,295.0,78.85900599016014,2.6218147704136627,-9.46902228404107,-24.73431353600777,48.26346424732135,51.32273849009748,19.611183789092625,1.738962043130019,87.80630566841344
-18816.0,11.0,346287.33479605854,galetzka_mainshock,,3102464.507203802,191,74.25956829149524,2.798439950329469,295.0,79.76711056314198,2.3813340189525993,-11.373125761932098,-22.714802892784093,48.642017081122596,50.574785710922335,18.353269701592694,-0.8456716850366941,88.27054214313691
-18816.0,11.0,337280.6257345922,galetzka_mainshock,,3106805.815173443,192,93.00363538804035,1.8646616496965345,295.0,77.97602921869627,1.298840155042103,-11.830959392558874,-21.48197971695668,49.96995066966816,50.52632878292283,17.713836263548185,-1.7322521267070126,86.17559348106923
-18816.0,11.0,328280.1551986061,galetzka_mainshock,,3111154.2364929304,193,127.27256973772518,0.8887439483900862,295.0,76.78628513981293,0.2363942919118888,-10.195265873933955,-21.566246743678228,50.78889738912371,50.87254564128961,17.294771456255784,-0.14632891480687366,84.7848665972321
-18816.0,11.0,319265.945362436,galetzka_mainshock,,3115487.926008068,194,133.77743761543368,0.7105495067903431,295.0,78.40633320425758,-0.03686668378396379,-8.81447494468518,-22.475960126503292,49.828817982796295,51.25923870693015,17.202886556238703,1.591441365261223,86.43388665030774
-18816.0,11.0,310258.1300482345,galetzka_mainshock,,3119839.877018828,195,135.0,0.6154657423447709,295.0,80.48357498865494,0.1044413276594836,-9.686985135402294,-22.928058302809507,49.55654625459876,51.42008661088645,17.571518541859618,1.0170844417161478,88.73410419118531
-18816.0,11.0,301256.1798134014,galetzka_mainshock,,3124176.864440527,196,123.399283397538,0.39675165141433255,295.0,79.80269783158982,-0.1633509305677968,-10.016631192432689,-22.913635390860833,51.14618806333037,51.50621655347778,17.84410606428172,0.6407911732742858,88.13075180446667
-18816.0,11.0,292240.8079372414,galetzka_mainshock,,3128521.412723045,197,86.43877244814358,0.4286878001343168,295.0,79.96306807762282,-0.7141493120131781,-7.8056689571082885,-23.34585938508431,52.91274094901586,51.772017678556026,17.331878778995254,2.744971620564474,88.08607175323968
-18816.0,11.0,283231.4482969064,galetzka_mainshock,,3132862.1451868764,198,87.1559813739925,0.5819968380747442,295.0,83.92503511026122,-1.010949733449956,-4.676738293986898,-24.02497403474082,52.76401082021505,52.07433169379142,15.9333531862926,5.879744444451726,91.6387939944252
-18816.0,11.0,274228.28702501283,galetzka_mainshock,,3137210.162468907,199,73.21608615536437,0.5554728041047554,295.0,90.38117508197323,-0.9898065449860534,-4.181919640705992,-24.3140463388911,51.68238573557336,52.46678558103278,14.800344687733704,6.5450241935452205,97.88497613226778
-18816.0,11.0,265211.49991747004,galetzka_mainshock,,3141554.789875166,200,78.55411437432649,0.466150538362877,295.0,95.13070430682095,-1.153917717081063,-5.708624190195721,-24.22448859091082,51.890848742932924,53.14794812844154,14.521940281475265,5.204303421575933,102.69002852420984
-20724.0,11.0,440615.38781204674,galetzka_mainshock,,3067915.2961224746,201,69.30900594271162,0.4169216197320547,295.0,96.39112735929373,1.2699662640842266,-12.942093766071169,-21.493573318539923,49.55868507631403,52.742108714921486,15.032758235795326,-2.5204336501055122,104.16286348106763
-20724.0,11.0,431610.9054869749,galetzka_mainshock,,3072249.8636511536,202,53.81389666525561,0.2651208805431968,295.0,91.78864221741546,0.6162933579853722,-14.820877661022125,-21.06177243472365,51.578519226811736,53.25898050866202,16.321462790086443,-4.400709702491708,99.889147058394
-20724.0,11.0,422602.893703768,galetzka_mainshock,,3076591.3376720995,203,56.60145254286295,0.1514861467890711,295.0,86.99028781875937,-0.019907949668559813,-14.043389713390392,-21.520679571369705,53.4738550166933,53.56205593142224,17.319931728531024,-3.55697235872111,95.30185069151102
-20724.0,11.0,413601.129680117,galetzka_mainshock,,3080928.610943712,204,135.0,0.004485036891710034,295.0,85.1388114421848,-0.19339878392441792,-11.866941976690786,-22.290291668982675,53.65848274747441,53.559487324789956,17.441493691353557,-1.2938079391999366,93.43079260599647
-20724.0,11.0,404595.8327966877,galetzka_mainshock,,3085272.857915235,205,135.0,0.00953971900634395,295.0,85.5282059429197,-0.3089184680198074,-10.891578952306132,-22.986589549848073,52.74801325546378,53.691021439639215,17.54467968598347,-0.04688602628058933,93.88278533375437
-20724.0,11.0,395586.8209189144,galetzka_mainshock,,3089601.9629581864,206,135.0,0.8792165717273532,295.0,86.05780481015472,-0.4999678326643865,-10.699342967457941,-23.98667204114109,52.582743544123716,53.86072447522177,18.2037083100325,0.5869390521303228,94.70087737867186
-20724.0,11.0,386584.2036048995,galetzka_mainshock,,3093949.1092800093,207,107.90146478650179,1.7575910538290755,295.0,87.04466609071278,-0.5899109799497468,-9.797369405082943,-25.188599495449324,53.0512674690732,53.835276572526844,18.67428200995595,1.8629394858556823,95.91685461534391
-20724.0,11.0,377577.94714181894,galetzka_mainshock,,3098292.258957141,208,68.66100882509738,2.816272941318011,295.0,89.85229220562397,-0.08915839625058058,-9.068491602896696,-26.096863803287864,52.967041509722925,53.60894942878813,18.660235824283827,2.816384484428004,98.82188154631662
-20724.0,11.0,368568.0361752582,galetzka_mainshock,,3102631.4526334587,209,78.657888984601,2.6888114716357485,295.0,93.18699861187926,0.8797654829831435,-9.224865193784176,-25.804777642293107,52.57037596987468,53.08765550262291,17.89701738278621,2.4281462028430045,101.96962285014634
-20724.0,11.0,359564.28186087403,galetzka_mainshock,,3106966.615544088,210,75.1624401313306,2.0054709755067512,295.0,95.40775968773089,1.617588778960129,-10.528910432568855,-24.179802057792493,52.31635827537214,52.571106290490455,16.644451324630644,0.48418648242272866,103.76776599928613
-20724.0,11.0,350556.97417910176,galetzka_mainshock,,3111308.9685279587,211,66.7262294109853,0.8556026445143797,295.0,94.71535425921947,1.4422752056822365,-12.098168284277316,-22.032470147622618,53.02093432267957,52.45914188646286,15.565804166476232,-1.8409160259081023,102.61631324483534
-20724.0,11.0,341545.9759714522,galetzka_mainshock,,3115647.472959004,212,73.97767530523029,0.19182145324493816,295.0,92.20661769027176,0.49381763728388617,-12.164881986737619,-20.58956141895255,54.398529059365025,52.809869039716524,14.813301377934668,-2.4575838202175553,99.71259048854422
-20724.0,11.0,332541.24440256675,galetzka_mainshock,,3119993.1119052065,213,67.03608242644714,0.30936711606116124,295.0,90.32568503209856,-0.4402998639647676,-10.295209150737263,-20.540308196738515,55.220034680034374,53.28241016311331,14.35774941362827,-0.7255849241904028,97.58083950421404
-20724.0,11.0,323532.80171235825,galetzka_mainshock,,3124334.9691044283,214,114.35318479649023,0.2815742220090468,295.0,91.35349423250267,-0.6699515989056515,-8.325172138390657,-21.03412709539296,54.53399534176,53.30257376310138,13.755452142688346,1.3117124714501032,98.41673333695725
-20724.0,11.0,314520.63210974523,galetzka_mainshock,,3128673.0852190177,215,76.92828750148462,0.2796873283668747,295.0,93.45892815104327,-0.7454679459731234,-8.317471172517433,-20.98231967064101,53.820742217355686,53.26865252598262,13.274630449279424,1.355981593148387,100.41894553150574
-20724.0,11.0,305514.70902124,galetzka_mainshock,,3133018.421539127,216,55.013160552783106,0.3805274940132448,295.0,93.61870838732546,-1.0542082603361689,-8.735418860764415,-21.054950334887636,54.775651577253065,53.63618975680213,13.513698012151034,1.009222203852257,100.67232486762568
-20724.0,11.0,296505.0382512759,galetzka_mainshock,,3137360.0835831063,217,72.06928003052555,0.3492744436685856,295.0,93.71112972344409,-1.298718293794349,-7.379988449793412,-21.506023886081344,56.665885497767874,54.1479856061559,13.45120391065223,2.3314661511914303,100.72071667795498
-20724.0,11.0,287501.6043215733,galetzka_mainshock,,3141709.018100103,218,64.05757670726814,0.43582643758725786,295.0,96.08255351601612,-1.2340342496618435,-4.703535478335239,-21.891930103560203,57.2981471139852,54.574879139584375,12.378666427949913,4.849741519515527,102.73177773171453
-20724.0,11.0,278484.6040473277,galetzka_mainshock,,3146054.5293087973,219,88.87942503751947,0.5521956052894662,295.0,101.0147569324589,-1.1846898354626876,-3.249383967034694,-21.769886006014456,56.627196353077906,55.041324474081144,10.838888263192416,6.169879708106554,107.22372167032746
-20724.0,11.0,269483.41492964176,galetzka_mainshock,,3150396.1054116213,220,80.922078708365,0.461561202199665,295.0,105.49589349667647,-1.3071212112210189,-3.8244894591402407,-21.598474143070764,56.334079811153416,55.73435227722386,10.16011855114388,5.674210249044136,111.58996556688156
-22632.0,11.0,444874.28358988214,galetzka_mainshock,,3076746.267238732,221,89.93766115954382,0.32959019508164983,295.0,108.77166801678771,0.15821587228086204,-11.532443691650105,-20.757341340136954,52.547080749814114,54.27215907943327,11.718665446171944,-1.5419839906343953,115.65370808043467
-22632.0,11.0,435865.2200870815,galetzka_mainshock,,3081088.938211705,222,76.77292354442787,0.2396476406226441,295.0,105.61916868835237,-0.691784449465432,-13.474992292022845,-20.439663097037908,54.12292463509293,54.70064482732968,12.800046802538958,-3.381576033896916,112.81502091116782
-22632.0,11.0,426862.45467156643,galetzka_mainshock,,3085427.396518927,223,64.40184731256589,0.20756304859246985,295.0,101.91479467926911,-1.369820124630018,-13.320084077505172,-21.04435497110576,55.88955386244143,54.97353605835391,13.945117179154384,-3.0189100019334956,109.42702812491542
-22632.0,11.0,417856.19860700157,galetzka_mainshock,,3089772.805741638,224,45.0,0.004254661502399456,295.0,99.90521455878417,-1.4672815514155488,-11.89308580421188,-21.924845984942685,56.74118768866255,54.92725218599045,14.509630516220053,-1.437766951017327,107.5650669558883
-22632.0,11.0,408856.1297464194,galetzka_mainshock,,3094102.9759662338,225,135.0,0.008320101230153394,295.0,99.7958017812268,-1.4429862621164893,-10.471922521027638,-22.50985083956593,56.64016344628204,54.77745011703952,14.44189546677526,0.06272666588223903,107.42880050934318
-22632.0,11.0,399842.8101137547,galetzka_mainshock,,3098451.3244598326,226,131.4840713279146,0.22633956459267124,295.0,100.97026833381389,-1.5469590455648905,-9.664117806849674,-23.055082729586957,56.32773821785058,54.65032756047336,14.318618078596202,1.0338815685694818,108.60899690659014
-22632.0,11.0,390845.46968073095,galetzka_mainshock,,3102784.410705907,227,93.8023196856525,1.0910015296969109,295.0,102.38300018638084,-1.5264556409300984,-8.876066457419288,-23.60908824680682,56.528370867575205,54.434660989028025,14.187226963239508,1.9318680492991702,110.02904980338859
-22632.0,11.0,381834.78928258846,galetzka_mainshock,,3107124.6789114657,228,77.37846663843614,1.7097157799178204,295.0,105.03682154676123,-1.0439939020278846,-8.232561323639635,-23.7779147158136,56.21001243898334,54.16338832476151,13.596709990426703,2.518672201232941,112.54496508908285
-22632.0,11.0,372830.4340170475,galetzka_mainshock,,3111471.983784715,229,81.17049783095119,1.6093718994999262,295.0,107.65898844863653,-0.26285993100524724,-8.784729674157568,-23.14352029099689,55.52775690784147,53.985670315194504,12.850756756807133,1.7053191706296453,114.95573302245215
-22632.0,11.0,363822.45840253204,galetzka_mainshock,,3115815.3768266323,230,92.59260007212583,0.9641869222282576,295.0,108.86258516179696,0.35846140870094817,-10.391272400852298,-21.727639677221415,55.27949778797187,53.94921374707545,12.140285210666043,-0.37206037130609115,115.90376999743688
-22632.0,11.0,354810.8469472224,galetzka_mainshock,,3120154.8987068483,231,63.08160101299617,0.20029110084075127,295.0,107.18852249239855,0.2320510625778927,-12.051475244476148,-19.930850743574105,56.169644986821126,54.323542605650076,11.663749047050679,-2.616668627172812,113.95692412436804
-22632.0,11.0,345805.3967202629,galetzka_mainshock,,3124490.4627226675,232,85.58461524234771,0.009958856730569024,295.0,103.81883728403888,-0.41139151586710176,-12.004050185347728,-18.99182124783106,57.70660592366236,55.09764082489391,11.56542810154053,-2.940871475739556,110.3988040423922
-22632.0,11.0,336796.42531953496,galetzka_mainshock,,3128833.302257725,233,113.90241451044665,0.027792578181953544,295.0,101.59124302983317,-0.9246788632004939,-10.263955360883397,-19.004658877853768,58.6088379572456,55.45463325049305,11.323062548554619,-1.3643531312806565,107.98341380899971
-22632.0,11.0,327793.58804013627,galetzka_mainshock,,3133172.235472018,234,117.74636631624529,0.2301537281905292,295.0,101.67243202840028,-1.0345750703550667,-8.272960557658925,-19.189567192584267,58.34477450667797,55.47444502694745,10.661521583125527,0.5178834275361643,107.80502969809436
-22632.0,11.0,318787.2262935181,galetzka_mainshock,,3137518.5116417943,235,128.9596631941454,0.4013689411252445,295.0,102.87009647754485,-1.1294996736532354,-7.511434251270663,-19.058161370063523,57.78263424560533,55.52569321972515,10.003831706094346,1.1973373786790134,108.7891442617272
-22632.0,11.0,309777.1717921233,galetzka_mainshock,,3141861.09089634,236,107.51850464735737,0.29595652800538125,295.0,103.75797731675102,-1.3974845410369692,-7.33890029853525,-19.115508051711487,58.124800329028474,55.816981466053036,9.835921490265253,1.4037736750972791,109.64031589926094
-22632.0,11.0,300773.3925950761,galetzka_mainshock,,3146210.930338933,237,108.7370769823623,0.4317833947710356,295.0,104.4171138150104,-1.57158244356035,-6.530844599636851,-19.29547361540602,59.52239657111187,56.215508916682666,9.630146031221978,2.145661943838355,110.22477724376859
-22632.0,11.0,291765.7037723735,galetzka_mainshock,,3150546.057200777,238,107.42991992459473,0.2893979866826996,295.0,106.0118716107514,-1.458953926789242,-4.5011141870143385,-19.403736146833484,60.42221896379719,56.643046200140695,8.739116771801328,3.9480072389831395,111.49866928169966
-22632.0,11.0,282754.6777953505,galetzka_mainshock,,3154899.7595642633,239,80.98674133419678,0.3233628475582809,295.0,109.60993789861853,-1.2873844610232827,-2.7811314359875356,-19.205691406624965,60.469592490150376,57.13565721838996,7.32679113389574,5.407538103338067,114.64602376026261
-22632.0,11.0,273739.7100421353,galetzka_mainshock,,3159238.830760039,240,63.03672218936393,0.3088531689978265,295.0,113.86027294833694,-1.360157236945661,-2.398427687063899,-18.758452641829606,60.151488404711145,57.662453964400875,6.064872131969075,5.63314868822564,118.54083866876384
-24540.0,11.0,449136.9867983016,galetzka_mainshock,,3085589.7719851993,241,84.97125653735608,0.3803640785891854,295.0,118.66956855670811,-0.7178391117128412,-9.971263532781027,-18.751201816874385,55.4253518297922,55.30204417094374,7.6962658675568925,-1.0129640387806864,124.28806611010907
-24540.0,11.0,440133.1440512953,galetzka_mainshock,,3089929.3952470873,242,69.8077773231503,0.3190594292604436,295.0,116.37732104995968,-1.5802655413204942,-11.453079379301647,-18.43878561658066,56.52984297798755,55.83702643183367,8.439238362918536,-2.396723638139626,122.2069291669088
-24540.0,11.0,431125.78933273815,galetzka_mainshock,,3094264.868708635,243,90.87223940518595,0.2344171629643401,295.0,113.78775881250657,-2.1742147101993106,-11.559533021412985,-18.991366262737838,57.99639382691654,56.0288687557962,9.42368123829266,-2.282503986087762,119.91481550641431
-24540.0,11.0,422114.9795164561,galetzka_mainshock,,3098607.3111418863,244,83.23098827789799,0.17846400092175455,295.0,112.26346617300182,-2.36972428683934,-10.676656250671323,-19.655869514231338,58.992789835568885,55.82696554271232,9.895844896403414,-1.2849729226530684,118.52683950020594
-24540.0,11.0,413110.4728518426,galetzka_mainshock,,3102945.614164181,245,94.88779558280788,0.10149910474107643,295.0,111.86887008911621,-2.288363419073357,-9.552671596843528,-20.08729763631287,59.36038072176264,55.54208044152882,9.872003116393607,-0.1636978214497206,118.11127919790415
-24540.0,11.0,404102.5078110565,galetzka_mainshock,,3107290.953357905,246,118.01432507447748,0.1816657406584962,295.0,112.63668245273166,-2.200333126630677,-8.43387460733964,-20.271571734176614,59.34217749495721,55.31694437972649,9.4220273357096,0.8821734220293563,118.7321807180452
-24540.0,11.0,395100.8190002246,galetzka_mainshock,,3111632.2049590857,247,81.52863341366181,0.3205169659924416,295.0,114.09272567046004,-2.0920951072151,-7.629839404936997,-20.343618734362575,59.27651082338621,55.13654325138598,8.880369527908282,1.6057167903972218,120.02957830632072
-24540.0,11.0,386095.5627007378,galetzka_mainshock,,3115969.4809202664,248,68.22039263050154,0.5709667823963143,295.0,116.0314322261597,-1.697605615077886,-7.149934957228706,-20.09845532972841,58.77707777769252,54.99897032864997,8.141910131588794,1.9090221348170968,121.74212934321037
-24540.0,11.0,377086.8380008098,galetzka_mainshock,,3120313.901192784,249,71.39950801209753,0.6249540556712949,295.0,118.0164539532093,-1.1519705668254685,-7.620112357811499,-19.326300816960938,57.99192625687278,54.962525562137124,7.351909448833406,1.1581913568601807,123.47618572501914
-24540.0,11.0,368084.3438926983,galetzka_mainshock,,3124654.318693761,250,94.48876341434229,0.4156850300275439,295.0,118.73443889583208,-0.8352482430650834,-9.177511218413525,-18.1099209714866,57.54700036483451,55.238157808062475,6.878512016569204,-0.7181625234929523,124.01580209457244
-24540.0,11.0,359078.24649404705,galetzka_mainshock,,3128990.867914275,251,73.59810662402873,0.2960373451931361,295.0,116.96502351955067,-1.0596147223977819,-10.81750861261483,-17.109345540065902,58.350957096783894,55.89879753727073,7.108098119520782,-2.5752446499756383,122.24946757736741
-24540.0,11.0,350068.67052908125,galetzka_mainshock,,3133334.6697075414,252,57.24295357809496,0.15303711322747826,295.0,113.88776186038271,-1.439385281751696,-11.083367733561255,-16.809906293581125,59.74905302372391,56.56728360080562,7.632159101904275,-2.9427354897146234,119.24316129741777
-24540.0,11.0,341065.2792623889,galetzka_mainshock,,3137674.553365125,253,45.0,0.03580788739928677,295.0,111.41351012953082,-1.6117471622342034,-9.859309654990327,-16.910688199718706,60.81274647752211,56.901305490997366,7.762884771787183,-1.844121953852351,116.71151990746017
-24540.0,11.0,332058.4062097369,galetzka_mainshock,,3142021.7569817286,254,91.7232300463716,0.118723692783033,295.0,110.7208040995929,-1.578759315412066,-8.057300337263479,-16.990439225081065,61.044970812263244,56.96567633777012,7.275944107974318,-0.22418127183885664,115.79017914449199
-24540.0,11.0,323047.8953281266,galetzka_mainshock,,3146365.241041297,255,91.75505578078709,0.31913971091927745,295.0,111.2408743132114,-1.5996124782185357,-6.9039337222102946,-16.85214361383199,60.80864200501817,57.124370274139906,6.623897692998355,0.7759737536207382,116.06439352795668
-24540.0,11.0,314043.52302281396,galetzka_mainshock,,3150704.8914454835,256,91.92728122292849,0.27291438332663964,295.0,111.93164769003933,-1.6982401884581377,-6.269919414038239,-16.741779506273055,60.914807103741595,57.43853611743839,6.191072409236367,1.3215418700613342,116.59950809428237
-24540.0,11.0,305035.65866410447,galetzka_mainshock,,3155051.9703089795,257,100.04654675242769,0.3326202805377327,295.0,112.4436004951864,-1.7950202847295098,-5.590565664465031,-16.764775659488762,61.724199502643195,57.91156445826954,5.934270763429358,1.9227604768291,117.00978690549262
-24540.0,11.0,296024.1198900968,galetzka_mainshock,,3159395.4370984714,258,90.44130248215264,0.289258579887287,295.0,113.46102478137057,-1.576460982864102,-4.080062111064884,-16.95913942989422,62.52015909691893,58.372207436932094,5.444004361556967,3.2959095434289334,117.84206795353207
-24540.0,11.0,287018.67332516174,galetzka_mainshock,,3163735.1545573687,259,73.49205486276448,0.24355943678905154,295.0,116.11703099441456,-1.263384008389969,-2.6197999267237053,-16.758543654828358,62.933210769649634,58.80575747836647,4.331206751486415,4.4749225299322335,120.12647099491983
-24540.0,11.0,278009.724317819,galetzka_mainshock,,3168082.409133268,260,61.51014227433334,0.2339397362570113,295.0,119.4276897030172,-1.1259415343786792,-1.7519669321130376,-16.185062380407736,63.07705429485947,59.237530627758915,2.9801101588756573,5.013270717779983,123.00218253374736
